"Caleb Davis","John Crane"
"Edward Davis","Gilbert Ash"
"Edward Davis","Samuel Barrett"
"Edward Davis","William Bell"
"Edward Davis","Increase Blake"
"Edward Davis","George Bray"
"Edward Davis","Hugh Brown"
"Edward Davis","Edward Burbeck"
"Edward Davis","William Burbeck"
"Edward Davis","Edward Cailleteau"
"Edward Davis","Elisha Callendar"
"Edward Davis","Seth Chipman"
"Edward Davis","Gilbert Colesworthy"
"Edward Davis","John Crane"
"Robert Davis","Gilbert Ash"
"Robert Davis","Samuel Barrett"
"Robert Davis","William Bell"
"Robert Davis","Increase Blake"
"Robert Davis","George Bray"
"Robert Davis","Hugh Brown"
"Robert Davis","Edward Burbeck"
"Robert Davis","William Burbeck"
"Robert Davis","Edward Cailleteau"
"Robert Davis","Elisha Callendar"
"Robert Davis","Seth Chipman"
"Robert Davis","Gilbert Colesworthy"
"Robert Davis","John Crane"
"Robert Davis","Edward Davis"
"William Davis","John Adams"
"William Davis","Samuel Adams"
"William Davis","Dr Allen"
"William Davis","Nathaniel Appleton"
"William Davis","John Ballard"
"William Davis","Nathaniel Barber"
"William Davis","Henry Bass"
"William Davis","John Boit"
"William Davis","William Breck"
"William Davis","Benjamin Burt"
"William Davis","Capt Cazneau"
"William Davis","Mr Chadwell"
"William Davis","Caleb Champney"
"William Davis","Thomas Chase"
"William Davis","Ezekiel Cheever"
"William Davis","Thomas Chrysty"
"William Davis","Benjamin Church"
"William Davis","Benjamin Clarke"
"William Davis","Stephen Cleverly"
"William Davis","John Cochran"
"William Davis","Samuel Cooper"
"William Davis","William Cooper"
"William Davis","Caleb Davis"
"Thomas Dawes","Nathaniel Barber"
"Thomas Dawes","Samuel Barnard"
"Thomas Dawes","Henry Bass"
"Thomas Dawes","Thomas Bolter"
"Thomas Dawes","David Bradlee"
"Thomas Dawes","Josiah Bradlee"
"Thomas Dawes","Nathaniel Bradlee"
"Thomas Dawes","Thomas Bradlee"
"Thomas Dawes","James Bewer"
"Thomas Dawes","Stephen Bruce"
"Thomas Dawes","Benjamin Burton"
"Thomas Dawes","Nicholas Campbell"
"Thomas Dawes","Thomas Chase"
"Thomas Dawes","William Cooper"
"Thomas Dawes","Thomas Crafts"
"Thomas Dawes","Caleb Davis"
"William Dennie","Samuel Adams"
"William Dennie","Benjamin Austin"
"William Dennie","Samuel Austin"
"William Dennie","John Avery"
"William Dennie","Cyrus Baldwin"
"William Dennie","Nathaniel Barber"
"William Dennie","Samuel Barrett"
"William Dennie","Henry Bass"
"William Dennie","Peter Boyer"
"William Dennie","Richard Boynton"
"William Dennie","Jos Brackett"
"William Dennie","John Bradford"
"William Dennie","Herman Brimmer"
"William Dennie","Martin Brimmer"
"William Dennie","Henry Broomfield"
"William Dennie","Enoch Brown"
"William Dennie","John Brown"
"William Dennie","Thomas Chase"
"William Dennie","Ezekiel Cheever"
"William Dennie","Benjamin Clarke"
"William Dennie","Gershom Collier"
"William Dennie","Ezra Collins"
"William Dennie","Adam Collson"
"William Dennie","JamesFoster Condy"
"William Dennie","William Cooper"
"William Dennie","John Crane"
"William Dennie","Caleb Davis"
"Moses Deshon","Samuel Adams"
"Moses Deshon","Nathaniel Appleton"
"Moses Deshon","Benjamin Austin"
"Moses Deshon","Samuel Austin"
"Moses Deshon","John Avery"
"Moses Deshon","Cyrus Baldwin"
"Moses Deshon","Nathaniel Barber"
"Moses Deshon","Samuel Barrett"
"Moses Deshon","Henry Bass"
"Moses Deshon","Peter Boyer"
"Moses Deshon","Richard Boynton"
"Moses Deshon","Jos Brackett"
"Moses Deshon","John Bradford"
"Moses Deshon","Herman Brimmer"
"Moses Deshon","Martin Brimmer"
"Moses Deshon","Henry Broomfield"
"Moses Deshon","Enoch Brown"
"Moses Deshon","John Brown"
"Moses Deshon","Thomas Chase"
"Moses Deshon","Ezekiel Cheever"
"Moses Deshon","Benjamin Clarke"
"Moses Deshon","John Cochran"
"Moses Deshon","Gershom Collier"
"Moses Deshon","Ezra Collins"
"Moses Deshon","Adam Collson"
"Moses Deshon","JamesFoster Condy"
"Moses Deshon","William Cooper"
"Moses Deshon","John Crane"
"Moses Deshon","Caleb Davis"
"Moses Deshon","William Dennie"
"Samuel Dexter","Samuel Adams"
"Samuel Dexter","Benjamin Austin"
"Samuel Dexter","Samuel Austin"
"Samuel Dexter","John Avery"
"Samuel Dexter","Cyrus Baldwin"
"Samuel Dexter","Nathaniel Barber"
"Samuel Dexter","Samuel Barrett"
"Samuel Dexter","Henry Bass"
"Samuel Dexter","Peter Boyer"
"Samuel Dexter","Richard Boynton"
"Samuel Dexter","Jos Brackett"
"Samuel Dexter","John Bradford"
"Samuel Dexter","Herman Brimmer"
"Samuel Dexter","Martin Brimmer"
"Samuel Dexter","Henry Broomfield"
"Samuel Dexter","Enoch Brown"
"Samuel Dexter","John Brown"
"Samuel Dexter","Thomas Chase"
"Samuel Dexter","Ezekiel Cheever"
"Samuel Dexter","Benjamin Clarke"
"Samuel Dexter","Gershom Collier"
"Samuel Dexter","Ezra Collins"
"Samuel Dexter","Adam Collson"
"Samuel Dexter","JamesFoster Condy"
"Samuel Dexter","William Cooper"
"Samuel Dexter","John Crane"
"Samuel Dexter","Caleb Davis"
"Samuel Dexter","William Dennie"
"Samuel Dexter","Moses Deshon"
"Edward Dolbear","Samuel Adams"
"Edward Dolbear","Nathaniel Appleton"
"Edward Dolbear","Benjamin Austin"
"Edward Dolbear","Samuel Austin"
"Edward Dolbear","John Avery"
"Edward Dolbear","Cyrus Baldwin"
"Edward Dolbear","Nathaniel Barber"
"Edward Dolbear","Samuel Barrett"
"Edward Dolbear","Henry Bass"
"Edward Dolbear","Peter Boyer"
"Edward Dolbear","Richard Boynton"
"Edward Dolbear","Jos Brackett"
"Edward Dolbear","John Bradford"
"Edward Dolbear","Herman Brimmer"
"Edward Dolbear","Martin Brimmer"
"Edward Dolbear","Henry Broomfield"
"Edward Dolbear","Enoch Brown"
"Edward Dolbear","John Brown"
"Edward Dolbear","Thomas Chase"
"Edward Dolbear","Ezekiel Cheever"
"Edward Dolbear","Benjamin Clarke"
"Edward Dolbear","John Cochran"
"Edward Dolbear","Gershom Collier"
"Edward Dolbear","Ezra Collins"
"Edward Dolbear","Adam Collson"
"Edward Dolbear","JamesFoster Condy"
"Edward Dolbear","William Cooper"
"Edward Dolbear","John Crane"
"Edward Dolbear","Caleb Davis"
"Edward Dolbear","William Dennie"
"Edward Dolbear","Moses Deshon"
"Edward Dolbear","Samuel Dexter"
"Peter Doyle","Nathaniel Barber"
"Peter Doyle","Samuel Barnard"
"Peter Doyle","Henry Bass"
"Peter Doyle","Thomas Bolter"
"Peter Doyle","David Bradlee"
"Peter Doyle","Josiah Bradlee"
"Peter Doyle","Nathaniel Bradlee"
"Peter Doyle","Thomas Bradlee"
"Peter Doyle","James Bewer"
"Peter Doyle","Stephen Bruce"
"Peter Doyle","Benjamin Burton"
"Peter Doyle","Nicholas Campbell"
"Peter Doyle","Thomas Chase"
"Peter Doyle","William Cooper"
"Peter Doyle","Thomas Crafts"
"Peter Doyle","Caleb Davis"
"Peter Doyle","Thomas Dawes"
"Joseph Eaton","Nathaniel Barber"
"Joseph Eaton","Samuel Barnard"
"Joseph Eaton","Henry Bass"
"Joseph Eaton","Thomas Bolter"
"Joseph Eaton","David Bradlee"
"Joseph Eaton","Josiah Bradlee"
"Joseph Eaton","Nathaniel Bradlee"
"Joseph Eaton","Thomas Bradlee"
"Joseph Eaton","James Bewer"
"Joseph Eaton","Stephen Bruce"
"Joseph Eaton","Benjamin Burton"
"Joseph Eaton","Nicholas Campbell"
"Joseph Eaton","Thomas Chase"
"Joseph Eaton","William Cooper"
"Joseph Eaton","Thomas Crafts"
"Joseph Eaton","Caleb Davis"
"Joseph Eaton","Thomas Dawes"
"Joseph Eaton","Peter Doyle"
"Joseph Eayres","Nathaniel Barber"
"Joseph Eayres","Samuel Barnard"
"Joseph Eayres","Henry Bass"
"Joseph Eayres","Thomas Bolter"
"Joseph Eayres","David Bradlee"
"Joseph Eayres","Josiah Bradlee"
"Joseph Eayres","Nathaniel Bradlee"
"Joseph Eayres","Thomas Bradlee"
"Joseph Eayres","James Bewer"
"Joseph Eayres","Stephen Bruce"
"Joseph Eayres","Benjamin Burton"
"Joseph Eayres","Nicholas Campbell"
"Joseph Eayres","Thomas Chase"
"Joseph Eayres","William Cooper"
"Joseph Eayres","Thomas Crafts"
"Joseph Eayres","Caleb Davis"
"Joseph Eayres","Thomas Dawes"
"Joseph Eayres","Peter Doyle"
"Joseph Eayres","Joseph Eaton"
"Unknown Eckley","Nathaniel Barber"
"Unknown Eckley","Samuel Barnard"
"Unknown Eckley","Henry Bass"
"Unknown Eckley","Thomas Bolter"
"Unknown Eckley","David Bradlee"
"Unknown Eckley","Josiah Bradlee"
"Unknown Eckley","Nathaniel Bradlee"
"Unknown Eckley","Thomas Bradlee"
"Unknown Eckley","James Bewer"
"Unknown Eckley","Stephen Bruce"
"Unknown Eckley","Benjamin Burton"
"Unknown Eckley","Nicholas Campbell"
"Unknown Eckley","Thomas Chase"
"Unknown Eckley","William Cooper"
"Unknown Eckley","Thomas Crafts"
"Unknown Eckley","Caleb Davis"
"Unknown Eckley","Thomas Dawes"
"Unknown Eckley","Peter Doyle"
"Unknown Eckley","Joseph Eaton"
"Unknown Eckley","Joseph Eayres"
"Benjamin Edes","Gilbert Ash"
"Benjamin Edes","Samuel Barrett"
"Benjamin Edes","William Bell"
"Benjamin Edes","Increase Blake"
"Benjamin Edes","George Bray"
"Benjamin Edes","Hugh Brown"
"Benjamin Edes","Edward Burbeck"
"Benjamin Edes","William Burbeck"
"Benjamin Edes","Edward Cailleteau"
"Benjamin Edes","Elisha Callendar"
"Benjamin Edes","Seth Chipman"
"Benjamin Edes","Gilbert Colesworthy"
"Benjamin Edes","John Crane"
"Benjamin Edes","Edward Davis"
"Benjamin Edes","Robert Davis"
"Samuel Emmes","John Adams"
"Samuel Emmes","Samuel Adams"
"Samuel Emmes","Dr Allen"
"Samuel Emmes","Nathaniel Appleton"
"Samuel Emmes","John Ballard"
"Samuel Emmes","Nathaniel Barber"
"Samuel Emmes","Henry Bass"
"Samuel Emmes","John Boit"
"Samuel Emmes","William Breck"
"Samuel Emmes","Benjamin Burt"
"Samuel Emmes","Capt Cazneau"
"Samuel Emmes","Mr Chadwell"
"Samuel Emmes","Caleb Champney"
"Samuel Emmes","Thomas Chase"
"Samuel Emmes","Ezekiel Cheever"
"Samuel Emmes","Thomas Chrysty"
"Samuel Emmes","Benjamin Church"
"Samuel Emmes","Benjamin Clarke"
"Samuel Emmes","Stephen Cleverly"
"Samuel Emmes","John Cochran"
"Samuel Emmes","Samuel Cooper"
"Samuel Emmes","William Cooper"
"Samuel Emmes","Caleb Davis"
"Samuel Emmes","William Davis"
"William Etheridge","Nathaniel Barber"
"William Etheridge","Samuel Barnard"
"William Etheridge","Henry Bass"
"William Etheridge","Thomas Bolter"
"William Etheridge","David Bradlee"
"William Etheridge","Josiah Bradlee"
"William Etheridge","Nathaniel Bradlee"
"William Etheridge","Thomas Bradlee"
"William Etheridge","James Bewer"
"William Etheridge","Stephen Bruce"
"William Etheridge","Benjamin Burton"
"William Etheridge","Nicholas Campbell"
"William Etheridge","Thomas Chase"
"William Etheridge","William Cooper"
"William Etheridge","Thomas Crafts"
"William Etheridge","Caleb Davis"
"William Etheridge","Thomas Dawes"
"William Etheridge","Peter Doyle"
"William Etheridge","Joseph Eaton"
"William Etheridge","Joseph Eayres"
"William Etheridge","Unknown Eckley"
"Samuel Fenno","Samuel Adams"
"Samuel Fenno","Benjamin Austin"
"Samuel Fenno","Samuel Austin"
"Samuel Fenno","John Avery"
"Samuel Fenno","Cyrus Baldwin"
"Samuel Fenno","Nathaniel Barber"
"Samuel Fenno","Samuel Barrett"
"Samuel Fenno","Henry Bass"
"Samuel Fenno","Peter Boyer"
"Samuel Fenno","Richard Boynton"
"Samuel Fenno","Jos Brackett"
"Samuel Fenno","John Bradford"
"Samuel Fenno","Herman Brimmer"
"Samuel Fenno","Martin Brimmer"
"Samuel Fenno","Henry Broomfield"
"Samuel Fenno","Enoch Brown"
"Samuel Fenno","John Brown"
"Samuel Fenno","Thomas Chase"
"Samuel Fenno","Ezekiel Cheever"
"Samuel Fenno","Benjamin Clarke"
"Samuel Fenno","Gershom Collier"
"Samuel Fenno","Ezra Collins"
"Samuel Fenno","Adam Collson"
"Samuel Fenno","JamesFoster Condy"
"Samuel Fenno","William Cooper"
"Samuel Fenno","John Crane"
"Samuel Fenno","Caleb Davis"
"Samuel Fenno","William Dennie"
"Samuel Fenno","Moses Deshon"
"Samuel Fenno","Samuel Dexter"
"Samuel Fenno","Edward Dolbear"
"Ambrose Ferrell","Samuel Adams"
"Ambrose Ferrell","Benjamin Austin"
"Ambrose Ferrell","Samuel Austin"
"Ambrose Ferrell","John Avery"
"Ambrose Ferrell","Cyrus Baldwin"
"Ambrose Ferrell","Nathaniel Barber"
"Ambrose Ferrell","Samuel Barrett"
"Ambrose Ferrell","Henry Bass"
"Ambrose Ferrell","Peter Boyer"
"Ambrose Ferrell","Richard Boynton"
"Ambrose Ferrell","Jos Brackett"
"Ambrose Ferrell","John Bradford"
"Ambrose Ferrell","Herman Brimmer"
"Ambrose Ferrell","Martin Brimmer"
"Ambrose Ferrell","Henry Broomfield"
"Ambrose Ferrell","Enoch Brown"
"Ambrose Ferrell","John Brown"
"Ambrose Ferrell","Thomas Chase"
"Ambrose Ferrell","Ezekiel Cheever"
"Ambrose Ferrell","Benjamin Clarke"
"Ambrose Ferrell","Gershom Collier"
"Ambrose Ferrell","Ezra Collins"
"Ambrose Ferrell","Adam Collson"
"Ambrose Ferrell","JamesFoster Condy"
"Ambrose Ferrell","William Cooper"
"Ambrose Ferrell","John Crane"
"Ambrose Ferrell","Caleb Davis"
"Ambrose Ferrell","William Dennie"
"Ambrose Ferrell","Moses Deshon"
"Ambrose Ferrell","Samuel Dexter"
"Ambrose Ferrell","Edward Dolbear"
"Ambrose Ferrell","Samuel Fenno"
"Joseph Field","Samuel Adams"
"Joseph Field","Benjamin Austin"
"Joseph Field","Samuel Austin"
"Joseph Field","John Avery"
"Joseph Field","Cyrus Baldwin"
"Joseph Field","Nathaniel Barber"
"Joseph Field","Samuel Barrett"
"Joseph Field","Henry Bass"
"Joseph Field","Peter Boyer"
"Joseph Field","Richard Boynton"
"Joseph Field","Jos Brackett"
"Joseph Field","John Bradford"
"Joseph Field","Herman Brimmer"
"Joseph Field","Martin Brimmer"
"Joseph Field","Henry Broomfield"
"Joseph Field","Enoch Brown"
"Joseph Field","John Brown"
"Joseph Field","Thomas Chase"
"Joseph Field","Ezekiel Cheever"
"Joseph Field","Benjamin Clarke"
"Joseph Field","Gershom Collier"
"Joseph Field","Ezra Collins"
"Joseph Field","Adam Collson"
"Joseph Field","JamesFoster Condy"
"Joseph Field","William Cooper"
"Joseph Field","John Crane"
"Joseph Field","Caleb Davis"
"Joseph Field","William Dennie"
"Joseph Field","Moses Deshon"
"Joseph Field","Samuel Dexter"
"Joseph Field","Edward Dolbear"
"Joseph Field","Samuel Fenno"
"Joseph Field","Ambrose Ferrell"
"Josiah Flagg","Gilbert Ash"
"Josiah Flagg","Samuel Barrett"
"Josiah Flagg","William Bell"
"Josiah Flagg","Increase Blake"
"Josiah Flagg","George Bray"
"Josiah Flagg","Hugh Brown"
"Josiah Flagg","Edward Burbeck"
"Josiah Flagg","William Burbeck"
"Josiah Flagg","Edward Cailleteau"
"Josiah Flagg","Elisha Callendar"
"Josiah Flagg","Seth Chipman"
"Josiah Flagg","Gilbert Colesworthy"
"Josiah Flagg","John Crane"
"Josiah Flagg","Edward Davis"
"Josiah Flagg","Robert Davis"
"Josiah Flagg","Benjamin Edes"
"Thomas Fleet","Samuel Adams"
"Thomas Fleet","Benjamin Austin"
"Thomas Fleet","Samuel Austin"
"Thomas Fleet","John Avery"
"Thomas Fleet","Cyrus Baldwin"
"Thomas Fleet","Nathaniel Barber"
"Thomas Fleet","Samuel Barrett"
"Thomas Fleet","Henry Bass"
"Thomas Fleet","Peter Boyer"
"Thomas Fleet","Richard Boynton"
"Thomas Fleet","Jos Brackett"
"Thomas Fleet","John Bradford"
"Thomas Fleet","Herman Brimmer"
"Thomas Fleet","Martin Brimmer"
"Thomas Fleet","Henry Broomfield"
"Thomas Fleet","Enoch Brown"
"Thomas Fleet","John Brown"
"Thomas Fleet","Thomas Chase"
"Thomas Fleet","Ezekiel Cheever"
"Thomas Fleet","Benjamin Clarke"
"Thomas Fleet","Gershom Collier"
"Thomas Fleet","Ezra Collins"
"Thomas Fleet","Adam Collson"
"Thomas Fleet","JamesFoster Condy"
"Thomas Fleet","William Cooper"
"Thomas Fleet","John Crane"
"Thomas Fleet","Caleb Davis"
"Thomas Fleet","William Dennie"
"Thomas Fleet","Moses Deshon"
"Thomas Fleet","Samuel Dexter"
"Thomas Fleet","Edward Dolbear"
"Thomas Fleet","Samuel Fenno"
"Thomas Fleet","Ambrose Ferrell"
"Thomas Fleet","Joseph Field"
"Bos Foster","Samuel Adams"
"Bos Foster","Benjamin Austin"
"Bos Foster","Samuel Austin"
"Bos Foster","John Avery"
"Bos Foster","Cyrus Baldwin"
"Bos Foster","Nathaniel Barber"
"Bos Foster","Samuel Barrett"
"Bos Foster","Henry Bass"
"Bos Foster","Peter Boyer"
"Bos Foster","Richard Boynton"
"Bos Foster","Jos Brackett"
"Bos Foster","John Bradford"
"Bos Foster","Herman Brimmer"
"Bos Foster","Martin Brimmer"
"Bos Foster","Henry Broomfield"
"Bos Foster","Enoch Brown"
"Bos Foster","John Brown"
"Bos Foster","Thomas Chase"
"Bos Foster","Ezekiel Cheever"
"Bos Foster","Benjamin Clarke"
"Bos Foster","Gershom Collier"
"Bos Foster","Ezra Collins"
"Bos Foster","Adam Collson"
"Bos Foster","JamesFoster Condy"
"Bos Foster","William Cooper"
"Bos Foster","John Crane"
"Bos Foster","Caleb Davis"
"Bos Foster","William Dennie"
"Bos Foster","Moses Deshon"
"Bos Foster","Samuel Dexter"
"Bos Foster","Edward Dolbear"
"Bos Foster","Samuel Fenno"
"Bos Foster","Ambrose Ferrell"
"Bos Foster","Joseph Field"
"Bos Foster","Thomas Fleet"
"Samuel Foster","Nathaniel Barber"
"Samuel Foster","Samuel Barnard"
"Samuel Foster","Henry Bass"
"Samuel Foster","Thomas Bolter"
"Samuel Foster","David Bradlee"
"Samuel Foster","Josiah Bradlee"
"Samuel Foster","Nathaniel Bradlee"
"Samuel Foster","Thomas Bradlee"
"Samuel Foster","James Bewer"
"Samuel Foster","Stephen Bruce"
"Samuel Foster","Benjamin Burton"
"Samuel Foster","Nicholas Campbell"
"Samuel Foster","Thomas Chase"
"Samuel Foster","William Cooper"
"Samuel Foster","Thomas Crafts"
"Samuel Foster","Caleb Davis"
"Samuel Foster","Thomas Dawes"
"Samuel Foster","Peter Doyle"
"Samuel Foster","Joseph Eaton"
"Samuel Foster","Joseph Eayres"
"Samuel Foster","Unknown Eckley"
"Samuel Foster","William Etheridge"
"Nathaniel Frothingham","Gilbert Ash"
"Nathaniel Frothingham","Samuel Barrett"
"Nathaniel Frothingham","William Bell"
"Nathaniel Frothingham","Increase Blake"
"Nathaniel Frothingham","George Bray"
"Nathaniel Frothingham","Hugh Brown"
"Nathaniel Frothingham","Edward Burbeck"
"Nathaniel Frothingham","William Burbeck"
"Nathaniel Frothingham","Edward Cailleteau"
"Nathaniel Frothingham","Elisha Callendar"
"Nathaniel Frothingham","Seth Chipman"
"Nathaniel Frothingham","Gilbert Colesworthy"
"Nathaniel Frothingham","John Crane"
"Nathaniel Frothingham","Edward Davis"
"Nathaniel Frothingham","Robert Davis"
"Nathaniel Frothingham","Benjamin Edes"
"Nathaniel Frothingham","Josiah Flagg"
"John Gammell","Gilbert Ash"
"John Gammell","Samuel Barrett"
"John Gammell","William Bell"
"John Gammell","Increase Blake"
"John Gammell","George Bray"
"John Gammell","Hugh Brown"
"John Gammell","Edward Burbeck"
"John Gammell","William Burbeck"
"John Gammell","Edward Cailleteau"
"John Gammell","Elisha Callendar"
"John Gammell","Seth Chipman"
"John Gammell","Gilbert Colesworthy"
"John Gammell","John Crane"
"John Gammell","Edward Davis"
"John Gammell","Robert Davis"
"John Gammell","Benjamin Edes"
"John Gammell","Josiah Flagg"
"John Gammell","Nathaniel Frothingham"
"Moses Gill","John Adams"
"Moses Gill","Samuel Adams"
"Moses Gill","Dr Allen"
"Moses Gill","Nathaniel Appleton"
"Moses Gill","John Ballard"
"Moses Gill","Nathaniel Barber"
"Moses Gill","Henry Bass"
"Moses Gill","John Boit"
"Moses Gill","William Breck"
"Moses Gill","Benjamin Burt"
"Moses Gill","Capt Cazneau"
"Moses Gill","Mr Chadwell"
"Moses Gill","Caleb Champney"
"Moses Gill","Thomas Chase"
"Moses Gill","Ezekiel Cheever"
"Moses Gill","Thomas Chrysty"
"Moses Gill","Benjamin Church"
"Moses Gill","Benjamin Clarke"
"Moses Gill","Stephen Cleverly"
"Moses Gill","John Cochran"
"Moses Gill","Samuel Cooper"
"Moses Gill","William Cooper"
"Moses Gill","Caleb Davis"
"Moses Gill","William Davis"
"Moses Gill","Samuel Emmes"
"Samuel Gore","Nathaniel Barber"
"Samuel Gore","Samuel Barnard"
"Samuel Gore","Henry Bass"
"Samuel Gore","Thomas Bolter"
"Samuel Gore","David Bradlee"
"Samuel Gore","Josiah Bradlee"
"Samuel Gore","Nathaniel Bradlee"
"Samuel Gore","Thomas Bradlee"
"Samuel Gore","James Bewer"
"Samuel Gore","Stephen Bruce"
"Samuel Gore","Benjamin Burton"
"Samuel Gore","Nicholas Campbell"
